filename,width,height,class,xmin,ymin,xmax,ymax
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,muciparous,378,40,473,194
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,muciparous,401,180,502,269
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,301,170,361,298
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,504,184,565,309
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,474,274,550,372
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,muciparous,221,310,264,422
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,266,328,306,429
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,374,409,491,519
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,74,499,179,619
img-0179_png_jpg.rf.b2cfbf0048977e4306365d609c5c4927.jpg,640,640,epithelial,283,527,361,610
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,433,100,491,180
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,20,170,162,287
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,475,210,567,325
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,248,359,304,424
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,0,414,54,484
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,207,405,285,513
img-0009_png_jpg.rf.b40a45695ff23425959433fb8c676c2d.jpg,640,640,epithelial,193,503,298,625
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,epithelial,394,126,508,235
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,epithelial,228,117,304,258
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,muciparous,494,125,621,297
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,epithelial,158,186,252,263
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,artefatto,524,196,640,307
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,muciparous,102,247,284,338
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,epithelial,301,292,384,382
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,muciparous,120,317,291,430
img-0063_png_jpg.rf.b46aacb6ebb882d824baef1cfa0e0a1c.jpg,640,640,muciparous,169,423,277,550
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,478,51,563,134
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,194,45,300,163
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,423,95,501,198
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,artefatto,488,150,589,258
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,29,165,106,270
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,308,178,380,288
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,394,259,539,393
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,112,296,240,388
img-0224_png_jpg.rf.b4aae7b06a2394a5bedde89880f1c830.jpg,640,640,epithelial,98,395,201,508
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,eosinophil,312,92,417,223
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,eosinophil,450,155,555,287
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,artefatto,42,276,137,371
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,eosinophil,335,326,440,457
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,neutrophil,0,341,54,466
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,artefatto,185,367,274,461
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,artefatto,114,382,165,470
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,neutrophil,200,0,324,104
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,eosinophil,233,503,338,634
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,neutrophil,112,508,217,639
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,eosinophil,501,566,562,640
img-0106_png_jpg.rf.b53bc3239656801a5109c849b6062b65.jpg,640,640,artefatto,412,18,538,125
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,neutrophil,0,76,39,139
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial ciliated,249,49,373,241
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial ciliated,178,75,260,315
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,2,148,56,265
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,428,198,500,302
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial ciliated,102,197,177,365
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,249,242,325,347
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,60,247,112,380
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,456,314,525,384
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,234,307,312,398
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,327,313,412,432
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,87,343,172,420
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,539,349,600,429
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,414,371,483,451
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,187,400,266,504
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,529,467,585,553
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,364,476,450,572
img-0203_png_jpg.rf.b9c161e1a1e2d1ca93c7d1b525f6b53e.jpg,640,640,epithelial,456,488,517,587
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,0,48,49,124
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,61,112,121,205
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,neutrophil,129,102,200,218
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,eosinophil,203,120,284,228
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,eosinophil,523,115,609,240
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,eosinophil,334,166,416,284
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,15,193,77,289
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,161,259,249,383
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,112,273,163,384
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,53,1,117,70
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,epithelial,20,352,87,438
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,neutrophil,23,435,117,523
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,eosinophil,0,454,48,566
img-0131_png_jpg.rf.b49bf68dc75351af65a033c67a936408.jpg,640,640,eosinophil,380,497,483,610
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,451,232,537,326
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,386,227,451,336
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,235,246,323,378
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,0,1,76,76
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,275,397,357,530
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,124,473,265,593
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,456,529,520,610
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,batteri,5,551,65,628
img-0009_png_jpg.rf.b81e3795525d55a0b51cf670d9658f45.jpg,640,640,epithelial,98,23,146,129
img-0223_png_jpg.rf.92148e8bb1bd85abc05ba25967638703.jpg,640,640,neutrophil,405,91,501,185
img-0223_png_jpg.rf.92148e8bb1bd85abc05ba25967638703.jpg,640,640,neutrophil,448,1,538,122
img-0223_png_jpg.rf.92148e8bb1bd85abc05ba25967638703.jpg,640,640,neutrophil,374,9,457,125
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,224,38,325,150
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,44,109,134,184
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,252,0,313,44
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,muciparous,188,198,344,371
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,epithelial,483,243,596,369
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,362,279,437,388
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,565,310,637,405
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,460,367,552,457
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,368,0,421,85
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,153,381,280,496
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,266,420,342,513
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,batteri,200,479,229,510
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,0,0,64,111
img-0011_png_jpg.rf.b713983e74fffc20793b7d93aa3a2186.jpg,640,640,neutrophil,250,529,349,640
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,neutrophil,286,70,417,183
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,255,216,311,327
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,124,245,248,342
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,306,233,387,364
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,neutrophil,405,0,493,60
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,242,322,336,415
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,73,364,197,461
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,367,362,455,468
img-0104_png_jpg.rf.b8ae27aef38b9bd53b7e37632c702c6c.jpg,640,640,eosinophil,0,526,130,639
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,192,104,242,197
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,531,227,585,313
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,361,246,440,306
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,279,244,359,328
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,485,273,531,354
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,392,293,479,380
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,197,307,262,388
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,603,317,640,408
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,0,340,96,422
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,218,388,291,444
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,414,385,463,475
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,341,385,408,483
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,99,403,168,515
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,589,421,640,518
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,448,450,516,522
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,522,458,587,552
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,179,456,253,573
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,258,461,357,594
img-0171_png_jpg.rf.b5faa7ebe5647254159ccd870f894e1a.jpg,640,640,epithelial,443,526,514,632
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,muciparous,61,63,168,159
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,412,72,465,164
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,181,84,246,166
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,339,87,413,191
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,260,96,334,189
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,30,150,99,246
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,429,160,513,237
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,286,231,353,346
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,113,252,186,327
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,354,246,458,366
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,98,335,179,435
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,283,9,340,84
img-0073_png_jpg.rf.ba32c3bdfefca02c024b8fade5c48007.jpg,640,640,epithelial,492,35,574,123
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,408,69,474,140
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,208,45,276,170
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,59,72,104,159
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,449,69,523,167
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,514,69,567,168
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,283,65,361,184
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,10,97,63,153
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,105,78,158,174
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,157,89,205,173
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,371,106,434,170
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,568,103,618,186
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,0,0,54,31
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,417,135,464,210
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,30,139,88,207
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,240,143,291,225
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,148,169,195,225
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,0,134,48,264
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,531,168,593,239
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,354,158,430,264
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,102,175,166,249
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,195,177,246,257
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,51,193,101,254
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,263,167,367,293
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,585,189,640,291
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,408,199,492,300
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,216,225,272,290
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,544,228,593,302
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,608,0,640,54
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,lymphocyte,128,0,188,57
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,60,239,143,317
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,366,241,426,323
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,440,239,548,356
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,566,272,633,343
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,0,273,38,343
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,34,275,78,344
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,269,0,336,65
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,152,270,253,374
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,258,284,348,375
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,404,0,480,67
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,391,309,466,386
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,69,0,122,72
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,336,324,406,407
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,589,335,640,403
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,0,343,52,408
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,42,339,101,418
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,183,336,271,422
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,525,353,598,439
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,362,0,427,81
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,373,341,542,482
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,249,381,309,450
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,522,0,614,84
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,23,395,78,466
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,81,392,141,470
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,167,418,242,491
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,563,390,640,540
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,498,423,569,509
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,393,432,448,514
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,436,444,491,516
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,20,458,63,509
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,365,462,417,582
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,63,458,168,589
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,466,0,541,106
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,542,494,616,564
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,19,12,80,95
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,201,498,260,573
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,153,506,209,564
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,417,498,517,578
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,305,515,356,567
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,523,525,567,574
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,238,542,328,608
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,324,23,384,94
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,455,559,502,608
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,artefatto,13,535,121,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,133,558,223,623
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,330,567,376,615
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,522,565,578,620
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,408,574,461,625
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,219,595,275,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,277,596,341,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,467,598,532,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,369,608,423,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,168,614,232,640
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,262,35,336,102
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,157,39,217,104
img-0057_png_jpg.rf.b95521f93e1e2abdc3d837755761a813.jpg,640,640,neutrophil,585,35,640,116
img-0087_png_jpg.rf.bb5419ceb90234fcb41d4eb12325f33a.jpg,640,640,epithelial,208,115,276,236
img-0087_png_jpg.rf.bb5419ceb90234fcb41d4eb12325f33a.jpg,640,640,epithelial,97,373,154,471
img-0087_png_jpg.rf.bb5419ceb90234fcb41d4eb12325f33a.jpg,640,640,epithelial,0,397,52,480
img-0087_png_jpg.rf.bb5419ceb90234fcb41d4eb12325f33a.jpg,640,640,epithelial,464,405,534,489
img-0087_png_jpg.rf.bb5419ceb90234fcb41d4eb12325f33a.jpg,640,640,muciparous,333,363,468,583
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial ciliated,381,2,485,250
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,76,269,168,358
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,146,339,206,431
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,4,359,93,490
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,291,417,353,486
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,118,424,185,494
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,196,463,295,523
img-0048_png_jpg.rf.b92ce5a7bf65d79322d3176b0cb5cccf.jpg,640,640,epithelial,61,564,115,640
img-0141_png_jpg.rf.b76028d1000e4168d846a47b28335adc.jpg,640,640,eosinophil,56,63,149,153
